##NAME:²É¼¯Í¼Æ×
##X_AXIS:Raman Shift(cm-1)
##Y_AXIS:ORIGINAL_REDUCE_DARK
##DATE:2025-03-15
##TIME:21:54:20
##LASERLENGTH:785
##LASERLEVEL:120
##INTGRTIME:5000
##>>>>>Begin Processed Spectral Data<<<<<
158,96
159,98.7674
160,101.845
161,109.321
162,119.439
163,132.344
164,150.391
165,168.018
166,180.79
167,193.563
168,214.543
169,237.458
170,264.191
171,294.175
172,323.203
173,349.675
174,376.118
175,397.308
176,418.498
177,429.886
178,437.837
179,445.58
180,453.093
181,458.433
182,455.779
183,453.126
184,450.471
185,447.816
186,447.613
187,448.499
188,445.732
189,438.201
190,431.922
191,431.478
192,431.035
193,424.059
194,416.519
195,414.887
196,416.218
197,418.832
198,423.272
199,426.572
200,423.906
201,421.241
202,421.404
203,421.849
204,422.587
205,423.477
206,424.367
207,425.257
208,426.515
209,429.633
210,432.75
211,435.049
212,437.277
213,438
214,438
215,438.386
216,439.278
217,440.256
218,441.595
219,442.934
220,446.821
221,450.841
222,446.275
223,438.231
224,439.934
225,452.454
226,463.488
227,469.752
228,475.991
229,472.41
230,468.829
231,464.213
232,459.286
233,462.046
234,471.457
235,479.504
236,484.437
237,488.496
238,481.765
239,475.035
240,477.8
241,482.289
242,493.176
243,508
244,516.823
245,516.374
246,516.076
247,516.525
248,516.975
249,523.802
250,531.002
251,534.627
252,536.878
253,538.904
254,540.706
255,543.525
256,548.935
257,554.316
258,559.277
259,564.239
260,566.91
261,569.167
262,567.436
263,563.372
264,560.624
265,559.72
266,560.286
267,566.616
268,572.945
269,568.964
270,564.893
271,567.887
272,572.866
273,567.496
274,554.363
275,544.189
276,539.205
277,535.071
278,535.524
279,535.978
280,530.823
281,525.379
282,523.661
283,523.207
284,521.765
285,519.494
286,516.29
287,511.291
288,505.905
289,498.175
290,490.445
291,485.283
292,480.278
293,481.034
294,483.765
295,483.253
296,480.064
297,476.393
298,471.835
299,468.723
300,473.284
301,477.844
302,478.441
303,478.897
304,466.627
305,450.647
306,440.532
307,434.593
308,428.653
309,422.711
310,417.147
311,413.031
312,408.867
313,402.46
314,396.053
315,388.879
316,381.552
317,375.716
318,370.676
319,367.355
320,365.98
321,363.286
322,357.323
323,351.114
324,342.853
325,334.592
326,336.132
327,338.428
328,339.345
329,339.804
330,335.248
331,326.972
332,322.367
333,323.287
334,323.171
335,319.489
336,315.879
337,313.576
338,311.274
339,302.473
340,292.796
341,288.689
342,286.844
343,287.501
344,290.269
345,288.024
346,277.408
347,268.808
348,267.884
349,266.96
350,266.036
351,265.112
352,260.123
353,254.574
354,253
355,253
356,255.312
357,259.478
358,261.634
359,260.708
360,259.781
361,258.855
362,258.217
363,261
364,263.782
365,263.145
366,262.217
367,260.577
368,258.72
369,259.991
370,263.243
371,264.145
372,262.286
373,259.423
374,254.308
375,250.882
376,256.466
377,261.967
378,258.242
379,254.517
380,253.599
381,253.133
382,252.001
383,250.602
384,251.858
385,255.123
386,255.215
387,251.015
388,248.922
389,252.191
390,254.475
391,250.737
392,247
393,249.338
394,251.675
395,250.792
396,249.389
397,251.369
398,254.645
399,255.451
400,254.514
401,251.677
402,246.523
403,243.297
404,244.234
405,244.828
406,243.89
407,242.927
408,241.519
409,240.111
410,245.19
411,250.826
412,252.744
413,253.684
414,254.936
415,256.346
416,255.991
417,254.109
418,252.613
419,251.672
420,250.191
421,247.365
422,244.309
423,240.068
424,236.058
425,237.472
426,238.887
427,238.566
428,238.094
