##NAME:²É¼¯Í¼Æ×
##X_AXIS:Raman Shift(cm-1)
##Y_AXIS:ORIGINAL_REDUCE_DARK
##DATE:2025-03-15
##TIME:15:02:46
##LASERLENGTH:785
##LASERLEVEL:120
##INTGRTIME:5000
##>>>>>Begin Processed Spectral Data<<<<<
158,73
159,71.814
160,70.495
161,78.5193
162,92.1567
163,109.356
164,133.125
165,155.877
166,166.888
167,177.899
168,205.318
169,236.607
170,272.667
171,312.793
172,350.044
173,379.604
174,409.164
175,438.742
176,468.32
177,498.564
178,529.042
179,553.633
180,571.754
181,589.215
182,604.251
183,619.287
184,626.322
185,632.96
186,634.387
187,633.501
188,637.806
189,648.881
190,659.096
191,665.302
192,671.508
193,683.841
194,696.703
195,702.773
196,705.436
197,709.748
198,716.408
199,724.995
200,743.655
201,762.315
202,770.471
203,777.584
204,785.287
205,793.293
206,798.734
207,800.514
208,803.251
209,810.822
210,818.393
211,823.918
212,829.265
213,842.445
214,859.387
215,868.421
216,867.083
217,868.302
218,880.354
219,892.406
220,891.302
221,889.515
222,889.318
223,889.765
224,885.761
225,876.819
226,870.213
227,871.107
228,872.008
229,875.141
230,878.275
231,874.869
232,869.494
233,873.727
234,886.277
235,899.238
236,913.14
237,926.975
238,939.987
239,953
240,957.66
241,960.802
242,970.619
243,984.545
244,992.823
245,992.374
246,992.378
247,994.627
248,996.876
249,1002.1
250,1007.5
251,1011.28
252,1014.43
253,1018.49
254,1023.44
255,1029.03
256,1036.25
257,1043.2
258,1046.36
259,1049.52
260,1058.79
261,1069.17
262,1068.16
263,1060.48
264,1060.14
265,1070.08
266,1078.37
267,1080.18
268,1081.98
269,1078.41
270,1074.79
271,1071.17
272,1067.55
273,1067.81
274,1070.98
275,1068.06
276,1054.47
277,1042.15
278,1036.71
279,1031.27
280,1029.71
281,1028.34
282,1021.56
283,1012.94
284,1003.32
285,992.873
286,980.87
287,965.873
288,951.454
289,940.541
290,929.628
291,921.71
292,913.975
293,905.22
294,896.115
295,883.762
296,868.73
297,858.357
298,856.534
299,854.783
300,853.415
301,852.047
302,844.067
303,835.854
304,831.879
305,829.14
306,825.065
307,820.04
308,815.014
309,809.986
310,802.019
311,782.81
312,763.62
313,745.315
314,727.01
315,717.113
316,708.871
317,697.641
318,684.813
319,668.542
320,648.372
321,632.022
322,625.142
323,619.098
324,620.016
325,620.934
326,605.226
327,588.236
328,580.551
329,575.956
330,571.624
331,567.486
332,558.758
333,543.118
334,530.896
335,530.436
336,529.734
337,524.668
338,519.602
339,509.255
340,498.196
341,489.755
342,482.378
343,475.999
344,470.463
345,464.753
346,458.752
347,454
348,454
349,453.544
350,442.915
351,432.286
352,437.503
353,444.901
354,440.703
355,431.913
356,427.486
357,426.56
358,425.269
359,423.416
360,422.983
361,427.155
362,430.203
363,420.001
364,409.8
365,412.849
366,417.025
367,419.067
368,420.46
369,421.284
370,421.749
371,419.436
372,413.859
373,410.287
374,411.217
375,412
376,412
377,411.926
378,403.545
379,395.164
380,395.605
381,397.468
382,396.668
383,394.803
384,397.982
385,404.978
386,405.826
