##NAME:²É¼¯Í¼Æ×
##X_AXIS:Raman Shift(cm-1)
##Y_AXIS:ORIGINAL_REDUCE_DARK
##DATE:2025-03-15
##TIME:23:32:08
##LASERLENGTH:785
##LASERLEVEL:120
##INTGRTIME:5000
##>>>>>Begin Processed Spectral Data<<<<<
158,114
159,119.93
160,126.525
161,141.642
162,161.878
163,183.511
164,207.72
165,232.071
166,258.056
167,284.041
168,315.031
169,347.201
170,387
171,433.299
172,478.405
173,520.319
174,562.204
175,598.845
176,635.485
177,663.967
178,689.586
179,702.579
180,701.695
181,699.487
182,692.411
183,685.336
184,668.983
185,652.169
186,632.281
187,611.029
188,590.733
189,571.684
190,552.868
191,535.138
192,517.407
193,503.75
194,490.445
195,474.474
196,457.167
197,442.97
198,433.201
199,425.143
200,426.031
201,426.92
202,414.463
203,400.682
204,398.056
205,401.17
206,403.367
207,404.257
208,404.485
209,401.367
210,398.25
211,395.951
212,393.723
213,389.386
214,384.036
215,385.439
216,395.699
217,404.426
218,406.658
219,408.89
220,404.329
221,399.417
222,399.272
223,401.06
224,403.272
225,405.954
226,406.3
227,399.141
228,392.011
229,396.487
230,400.964
231,404.066
232,406.753
233,411.123
234,416.95
235,419.906
236,416.319
237,413
238,413
239,413
240,411.86
241,410.513
242,411.946
243,415.091
244,418.236
245,421.383
246,424.302
247,426.101
248,427.9
249,428.85
250,429.75
251,429.675
252,429.224
253,430.808
254,434.412
255,438.78
256,445.091
257,450.971
258,450.52
259,450.069
260,453.439
261,457.501
262,459.855
263,461.209
264,461.247
265,459.44
266,457.357
267,454.192
268,451.028
269,452.794
270,454.603
271,462.067
272,471.119
273,470.343
274,462.191
275,455.519
276,451.44
277,448.284
278,450.097
279,451.911
280,446.392
281,440.494
282,441.373
283,444.55
284,446.988
285,448.805
286,449.223
287,446.95
288,444.936
289,444.481
290,444.026
291,440.141
292,436.046
293,432.288
294,428.646
295,425.003
296,421.359
297,420.447
298,424.549
299,427.855
300,426.943
301,426.031
302,422.915
303,419.721
304,414.404
305,408.469
306,407.868
307,411.065
308,408.125
309,395.784
310,385.052
311,380.479
312,375.924
313,372.263
314,368.602
315,368.383
316,368.84
317,363.029
318,353.866
319,342.981
320,330.146
321,323.637
322,332.811
323,340.458
324,335.41
325,330.362
326,325.311
327,320.259
328,321.414
329,324.631
330,325.208
331,323.829
332,320.797
333,315.277
334,308.512
335,297.466
336,287.412
337,295.241
338,303.07
339,296.285
340,287.53
341,285.656
342,286.578
343,284.999
344,281.309
345,279.864
346,282.172
347,283.712
348,282.326
349,280.762
350,275.217
351,269.671
352,267.781
353,266.394
354,268.32
355,271.558
356,273.514
357,274.44
358,274.452
359,273.062
360,270.142
361,262.264
362,255.543
363,262.499
364,269.455
365,273.849
366,278.025
367,276.865
368,274.08
369,270.724
370,267.008
371,267.778
372,273.82
373,276.853
374,273.133
375,269.78
376,268.384
377,266.946
378,260.893
379,254.841
380,259.616
381,266.138
382,269.998
383,272.795
384,268.425
385,258.631
386,256.174
387,263.641
388,270.054
389,273.79
390,276.212
391,270.605
392,264.999
393,261.26
394,257.52
395,263.443
396,270.927
397,277.399
398,283.483
399,284.627
400,282.286
401,277.621
402,270.124
403,265.445
404,266.852
405,268
406,268
407,268.145
408,270.961
409,273.777
410,270.972
411,267.685
412,264.768
413,261.949
414,265.367
415,271.949
416,271.215
417,264.158
418,258.84
419,256.016
420,253.73
421,252.788
422,252.23
423,253.644
424,254.769
425,249.111
426,243.453
427,243.868
428,244.812
429,246.133
430,247.549
431,251.22
432,255.943
433,256.666
434,254.303
435,252.788
436,252.315
437,252.947
438,255.786
439,257.896
440,257.422
441,256.388
442,250.704
443,245.02
444,242.166
445,239.323
446,243.625
447,248.841
448,248.893
449,247.469
450,244.773
451,241.45
452,241.875
453,245.2
454,248.09
455,250.466
456,251.831
457,251.356
458,249.921
459,245.639
460,242.43
461,245.286
462,248.024
463,248.5
464,248.977
465,244.468
466,239.701
467,241.034
468,243.418
469,244.361
470,244.838
471,245
472,245
473,244.73
474,244.252
475,241.739
476,236.959
477,232.542
478,228.716
479,228.083
480,235.261
481,239.463
482,231.802
483,225.43
484,229.263
485,232.94
486,230.543
487,228.146
488,232.954
489,238.23
490,233.262
491,226.543
492,230.919
493,238.602
494,244.636
495,249.921
496,250.25
497,247.366
498,242.454
499,235.72
500,233.293
501,236.18
502,237.109
503,234.702
504,233
505,233
506,232.79
507,231.826
508,231.069
509,231.552
510,232
511,232
512,232
513,234.895
514,237.792
515,238
516,238
517,237.17
518,236.203
519,237.912
520,240.331
521,241
522,241
523,242.592
524,245.014
525,245.713
526,245.228
527,249.104
528,256.862
529,255.567
530,243.923
531,235.819
532,232.907
533,233.18
534,239.494
535,242.747
536,238.374
537,233.777
538,228.428
539,223.833
540,222.86
541,222.17
542,223.631
543,224.848
544,222.413
545,220
546,220
547,220
548,222.801
549,225.727
550,227.327
551,228.791
552,223.979
553,218.121
554,217.395
555,217.883
556,218.744
557,219.722
558,220
559,220
560,217.376
561,213.462
562,211.387
563,210.407
564,212.574
565,216.983
566,217.671
567,215.22
568,213.507
569,212.527
570,209.728
571,204.821
572,203.461
573,206.897
574,208.809
575,208.318
576,209.386
577,213.318
578,213.655
579,206.278
580,199.46
581,194.047
582,191.491
583,197.399
584,202.654
585,205.61
586,207.811
587,206.826
588,205.519
589,202.56
590,200.665
591,205.6
592,209.786
593,207.811
594,205.508
595,199.58
596,194
597,194
598,194.477
599,207.831
600,220.993
601,220.498
602,220.003
603,205.741
604,191.382
605,198.233
606,205.665
607,204.107
608,202.124
609,202.93
610,203.922
611,202.628
612,201.14
613,202.8
614,204.786
615,207.66
616,210.641
617,211
618,211
619,202.799
620,193.348
621,199.253
622,207.713
623,211.956
624,215.441
625,214.327
626,212.334
627,212
628,212
629,209.939
630,207.445
631,214.792
632,224.274
633,229.268
634,233.262
635,232.37
636,230.372
637,231.627
638,233.627
639,230.338
640,225.836
641,229.483
642,234.988
643,234.365
644,232.362
645,231.179
646,230.177
647,228.762
648,227.258
649,224.922
650,222.414
651,217.389
652,211.869
653,213.539
654,216.552
655,214.006
656,210.489
657,210.433
658,210.936
659,212.755
660,214.767
661,215.89
662,216.896
663,215.645
664,214.134
665,210.785
666,207.258
667,201.393
668,195.343
669,199.282
670,203.822
671,201.09
672,198.062
673,195.527
674,193.002
675,196.03
676,198.979
677,197.968
678,197.064
679,198.582
680,199.834
681,197.303
682,195.318
683,198.863
684,202.584
685,207.651
686,212.862
687,218.946
688,224.429
689,226.966
690,228.296
691,224.743
692,222.347
693,223.871
694,225.657
695,228.198
696,227.634
697,219.5
698,213.011
699,209.959
700,209.641
701,214.222
702,218.203
703,221.258
704,219.933
705,212.799
706,208.762
707,208.252
708,207.742
709,207.232
710,207.836
711,209.367
712,205.205
713,197.034
714,192.715
715,190.671
716,194.809
717,201.967
718,197.774
719,189.077
720,187
721,187
722,190.308
723,194.406
724,200.257
725,206.406
726,198.662
727,189.433
728,188.511
729,188
730,188
731,187.943
732,186.916
733,186.557
734,191.696
735,195.499
736,192.414
737,191.007
738,195.637
739,198.859
740,198.344
741,198.852
742,201.427
743,203
744,203
745,204.619
746,208.229
747,212.89
748,218.564
749,219.232
750,216.135
751,214.019
752,212.469
753,215.243
754,219.893
755,221.788
756,222.822
757,216.575
758,208.815
759,211.243
760,214.866
761,215.499
762,215.9
763,212.791
764,209.469
765,204.284
766,200.541
767,203.654
768,206.256
769,207.294
770,207.17
771,204.573
772,204.844
773,209.521
774,212.733
775,214.293
776,216.137
777,218.218
778,222.575
779,228.301
780,230
781,230
782,230
783,230
784,229.549
785,229.028
786,223.077
787,216.939
788,214.851
789,213.237
790,215.326
791,216.584
792,214.494
793,211.956
794,208.296
795,206
796,206
797,204.069
798,199.882
799,198
800,198
801,199.008
802,200.58
803,200.232
804,199.183
805,199
806,199
807,199.965
808,200.918
809,195.141
810,189.711
811,187.083
812,185.871
813,190.077
814,193.963
815,197.12
816,196.446
817,190.13
818,186.734
819,186.208
820,188.872
821,193.615
822,194.627
823,194.1
824,191.432
825,188.267
826,189.45
827,191.033
828,192.618
829,193.933
830,193.404
831,192.503
832,190.388
833,190.636
834,195.397
835,195.12
836,188.769
837,186
838,186
839,185.642
840,185.112
841,189.599
842,195.431
843,189.298
844,182.037
845,184.16
846,186.425
847,189.611
848,191.069
849,187.35
850,185.196
851,185.727
852,185.741
853,185.209
854,187.91
855,192.7
856,190.895
857,186.635
858,183.733
859,181.069
860,186.194
861,190.317
862,183.382
863,179.553
864,186.492
865,192.309
866,196.047
867,194.937
868,188.526
869,187.62
870,190.293
871,192.18
872,193.785
873,189.364
874,184.012
875,178.657
876,175.047
877,183.084
878,188.575
879,186.967
880,183.862
881,178.498
882,176.574
883,177.647
884,180.883
885,185.179
886,185.131
887,184.056
888,186.038
889,187.812
890,185.66
891,184.738
892,187.967
893,188.006
894,182.621
895,182.212
896,186.522
897,185.874
898,182.64
899,181.135
900,180.056
901,185.117
902,189.949
903,189.409
904,187.817
905,182.954
906,182.121
907,187.527
908,192.054
909,195.84
910,191.369
911,183.251
912,182.458
913,182.999
914,185.706
915,187.252
916,182.374
917,178.833
918,178.29
919,180.27
920,185.154
921,186.325
922,185.239
923,184.152
924,183.066
925,182.489
926,182.706
927,189.777
928,193.436
929,187.45
930,184.461
931,185.55
932,184.401
933,181.677
934,185.505
935,191.501
936,190
937,187.818
938,185.636
939,183.59
940,181.952
941,181.458
942,182.55
943,180.105
944,175.186
945,178.151
946,183.619
947,186.036
948,187.718
949,184.981
950,181.486
951,176.008
952,173.988
953,176.181
954,178.374
955,180.568
956,183.203
957,185.946
958,181.694
959,178.698
960,183.093
961,185.814
962,185.264
963,184.144
964,182.494
965,179.302
966,175.451
967,178.889
968,183.293
969,187.7
970,189.754
971,184.794
972,181.037
973,178.831
974,177.312
975,176.209
976,182.713
977,190.994
978,183.273
979,176.896
980,176.343
981,176.839
982,179.051
983,182.211
984,186.084
985,189.113
986,191.881
987,186.17
988,181.336
989,183.552
990,185.192
991,185.747
992,189.618
993,196.275
994,186.074
995,169.976
996,178.913
997,188.849
998,194.961
999,199.189
1000,199.745
1001,195.788
1002,188
1003,186.827
1004,187.941
1005,193.799
1006,198.074
1007,191.945
1008,190.782
1009,198.588
1010,199.802
1011,195.897
1012,195.86
1013,196.976
1014,195.907
1015,193.95
1016,188.362
1017,187.449
1018,193.599
1019,193.613
1020,189.697
1021,187.62
1022,185.98
1023,185.42
1024,185.14
1025,185.7
1026,188.084
1027,192.569
1028,190.563
1029,185.514
1030,186.512
1031,187.543
1032,183.612
1033,183.262
1034,190.004
1035,190.502
1036,186.004
1037,183.689
1038,182.002
1039,184.81
1040,186.875
1041,186.312
1042,185.749
