##NAME:²É¼¯Í¼Æ×
##X_AXIS:Raman Shift(cm-1)
##Y_AXIS:ORIGINAL_REDUCE_DARK
##DATE:2025-04-02
##TIME:10:41:28
##LASERLENGTH:785
##LASERLEVEL:120
##INTGRTIME:5000
##>>>>>Begin Processed Spectral Data<<<<<
158,340
159,373.999
160,411.81
161,482.887
162,573.949
163,678.183
164,806.713
165,939.987
166,1128.05
167,1316.11
168,1564.17
169,1826.38
170,2121.77
171,2445.42
172,2769.84
173,3096.33
174,3422.74
175,3735.29
176,4047.84
177,4326.52
178,4593.31
179,4834.91
180,5048.83
181,5247.45
182,5389.85
183,5532.24
184,5661.66
185,5790.42
186,5905.74
187,6015.1
188,6125.45
189,6237.08
190,6346.62
191,6446.35
192,6546.08
193,6655.26
194,6765.26
195,6884.45
196,7008.27
197,7123.87
198,7227.77
199,7337.03
200,7474.32
201,7611.61
202,7717.42
203,7820.11
204,7925.49
205,8032.24
206,8122.88
207,8190.53
208,8261.65
209,8350.27
210,8438.89
211,8527.97
212,8617.08
213,8662.57
214,8687.09
215,8731.3
216,8801.34
217,8869.34
218,8928.71
219,8988.07
220,9043.65
221,9099.03
222,9128.36
223,9147.13
224,9190.7
225,9261.79
226,9320.78
227,9340.92
228,9361
229,9362.35
230,9363.69
231,9380.53
232,9402.03
233,9424.49
234,9447.8
235,9466.32
236,9473.95
237,9483.25
238,9513.32
239,9543.38
240,9563.96
241,9582.81
242,9583.05
243,9571.82
244,9583.19
245,9629.49
246,9669.13
247,9675.88
248,9682.63
249,9699.15
250,9716.25
251,9734.34
252,9752.8
253,9767.42
254,9778.24
255,9792.74
256,9816.63
257,9839.2
258,9842.36
259,9845.52
260,9850.59
261,9856
262,9858.28
263,9858.74
264,9841.31
265,9798.84
266,9749.93
267,9675.79
268,9601.65
269,9512.21
270,9422.64
271,9333.39
272,9244.22
273,9132.52
274,9003.9
275,8886.77
276,8789.8
277,8696.65
278,8624.1
279,8551.56
280,8449.64
281,8346.2
282,8277.97
283,8221.68
284,8159.45
285,8092.23
286,8036.65
287,8003.48
288,7976.48
289,7986.94
290,7997.4
291,8029.73
292,8063.4
293,8089.97
294,8114.09
295,8127.5
296,8132.05
297,8141.11
298,8158.43
299,8171.84
300,8164.55
301,8157.25
302,8076.35
303,7992.85
304,7911.78
