##NAME:²É¼¯Í¼Æ×
##X_AXIS:Raman Shift(cm-1)
##Y_AXIS:ORIGINAL_REDUCE_DARK
##DATE:2025-04-02
##TIME:23:27:28
##LASERLENGTH:785
##LASERLEVEL:120
##INTGRTIME:5000
##>>>>>Begin Processed Spectral Data<<<<<
158,136
159,141.93
160,148.525
161,156.771
162,166.009
163,179.427
164,200.556
165,222.387
166,252.336
167,282.285
168,320.806
169,361.349
170,408.096
171,460.127
172,514.808
173,576.575
174,638.277
175,688.162
176,738.047
177,776.834
178,811.73
179,840.949
180,863.932
181,880.865
182,875.558
183,870.252
184,844.289
185,817.297
186,795.201
187,775.277
188,750.735
189,720.168
190,692.181
191,676.224
192,660.266
193,626.743
194,591.705
195,568.77
196,551.906
197,539.802
198,534.473
199,528.217
200,517.11
201,506.003
202,490.441
203,474.437
204,465.182
205,459.399
206,455.266
207,453.486
208,451.558
209,448.886
210,446.214
211,436.984
212,427.181
213,425.807
214,428.482
215,431.351
216,434.474
217,436.659
218,434.874
219,433.088
220,430.028
221,426.901
222,434.587
223,446.653
224,451.517
225,448.387
226,446.425
227,448.215
228,450.013
229,455.385
230,460.757
231,464.41
232,467.545
233,468.279
234,466.935
235,467.504
236,472.437
237,478.109
238,492.917
239,507.724
240,508.48
241,506.684
242,508.224
243,511.818
244,516.119
245,521.513
246,527.437
247,535.982
248,544.527
249,550.101
250,555.501
251,558.627
252,560.878
253,564.26
254,568.765
255,573.144
256,577.201
257,580.885
258,579.081
259,577.277
260,585.406
261,595.335
262,594.442
263,587.217
264,580.742
265,575.32
266,570.541
267,568.28
268,566.02
269,560.619
270,555.191
271,549.406
272,543.522
273,534.531
274,523.209
275,514.354
276,509.822
277,504.723
278,496.562
279,488.4
280,484.98
281,481.804
282,476.594
283,470.692
284,462.32
285,451.873
286,444.067
287,441.341
288,439.258
289,441.077
290,442.895
291,433.995
292,424.44
293,417.254
294,410.881
295,409.248
296,411.526
297,411.071
298,405.602
299,400.349
300,396.245
301,392.14
302,396.407
303,400.97
304,393.869
305,383.368
306,376.065
307,371.04
308,365.472
309,359.073
310,352.862
311,347.374
312,341.905
313,337.329
314,332.752
315,329.704
316,326.957
317,322.716
318,317.676
319,311.991
320,305.573
321,300.868
322,300.409
323,299.754
324,297.459
325,295.164
326,293.295
327,291.458
328,289.275
329,286.978
330,285.472
331,284.552
332,284
333,284
334,282.341
335,274.977
336,268.121
337,270.424
338,272.726
339,273
340,273
341,267.755
342,260.378
343,253.499
344,247.04
345,242.827
346,242.366
347,243.153
348,248.695
349,253.802
350,249.18
351,244.559
352,238.716
353,232.705
354,234.314
355,238.941
356,238.174
357,233.082
358,232.011
359,237.106
360,240.344
361,237.564
362,235
363,235
364,235
365,236.283
366,237.675
367,235.509
368,232.26
369,229.578
370,227.255
371,227.496
372,230.749
373,232.57
374,231.175
375,229.339
376,225.151
377,221.021
378,223.349
379,225.677
380,223.994
381,221.665
382,223.331
383,226.594
384,226.407
385,223.609
386,221.802
387,221.335
388,221.922
389,225.191
390,227.343
391,222.671
392,218
393,219.403
394,220.805
395,230.665
396,241.891
397,245
398,245
399,238.136
400,226.43
401,220.634
402,222.039
403,222.406
404,220.531
405,218.484
406,215.669
407,213.412
408,221.391
409,229.37
410,242.11
411,255.26
412,257.628
413,257.158
414,244.524
415,225.718
416,221.795
417,230.733
418,236.387
419,237.328
420,235.304
421,225.885
422,217.156
423,211.972
424,207.231
425,212.889
426,218.547
427,219
428,219
429,214.467
430,208.802
431,213.763
432,223.681
433,226.132
434,222.824
435,220.152
436,218.26
437,216.684
438,215.738
439,215.208
440,216.155
441,216.694
442,213.852
443,211.01
444,212.417
445,213.839
446,210.637
447,206.843
448,208.583
449,211.905
450,213
451,213
452,212.732
453,212.257
454,213.09
455,215.466
456,215.482
457,211.202
458,208.36
459,209.787
460,210.356
461,206.071
462,202.024
463,202.5
464,202.977
465,205.266
466,207.649
467,206.373
468,204.465
469,201.474
470,198.134
471,196.685
472,196.207
473,198.975
474,204.23
475,205.417
476,202.071
477,198.724
478,195.376
479,193.417
480,194.852
481,195.616
482,193.7
483,191.893
484,190.934
485,190.012
486,190.491
487,190.971
488,194.152
489,197.51
490,197.18
491,196.22
492,192.301
493,187.499
494,186.661
495,187.622
496,188
497,188
498,186.987
499,185.063
500,184.862
501,186.787
502,189.959
503,195.257
504,198.435
505,196.507
506,194.054
507,189.715
508,186.694
509,191.517
510,195.898
511,194.45
512,193.002
513,187.693
514,182.381
515,184.691
516,187.591
517,194.228
518,201.481
519,198.411
520,192.606
521,191
522,191
523,198.96
524,211.068
525,215.426
526,214.456
527,211.178
528,205.845
529,205.717
530,211.538
531,213.623
532,210.225
533,205.317
534,197.546
535,191.026
536,187.624
537,187.335
538,197.546
539,204.828
540,198.017
541,191.943
542,191.456
543,191.122
544,193.07
545,195.032
546,198.443
547,201.855
548,196.865
549,191.501
550,187.903
551,184.488
552,189.021
553,194.879
554,197.185
555,198.65
556,190.813
557,180.061
558,181.547
559,187.904
560,190.328
561,190.817
562,186.706
563,179.852
564,181.291
565,188.638
566,192.532
567,193.512
568,192.03
569,188.107
570,183.047
571,176.668
572,175.504
573,181.395
574,185.381
575,186.364
576,186.307
577,184.341
578,181.593
579,177.167
580,175.12
581,179.057
582,182.869
583,186.316
584,187.365
585,179.976
586,173.623
587,171.651
588,170.481
589,173.44
590,176.798
591,182.72
592,187.037
593,178.15
594,170.082
595,171.07
596,172.145
597,174.617
598,177.018
599,177.512
600,177.904
601,170.976
602,164.048
603,169.408
604,174.855
605,179.34
606,183.799
607,171.693
608,158.805
609,163.58
610,169.532
611,176.401
612,183.349
613,179.5
614,174.535
615,169.123
616,163.658
617,166.935
618,171.409
619,181.065
620,191.51
621,186.6
622,179.135
623,175.889
624,173.399
625,175.928
626,179.416
627,175.85
628,170.865
629,173.298
630,177.289
631,187.022
632,198.001
633,192.239
634,182.752
635,183.037
636,185.535
637,194.544
638,205.043
639,204.558
640,201.557
641,198.147
642,194.644
643,190.73
644,186.724
645,190.105
646,195.115
647,190.633
648,184.116
649,184.247
650,185.752
651,187.257
652,188.763
653,184.345
654,178.821
655,175.861
656,173.349
657,177.762
658,183.292
659,187.509
660,191.533
661,191.555
662,191.052
663,189.193
664,187.179
665,186.541
666,186.037
667,184.598
668,183.086
669,176.339
670,169.277
671,172.88
672,176.917
673,177.989
674,178.999
675,174.455
676,169.969
677,168.452
678,167.021
679,167.527
680,168.398
681,174.472
682,179.909
683,178.896
684,178.759
685,185.346
686,190.713
687,188.685
688,187.172
689,188.186
690,187.794
691,181.703
692,177.347
693,178.871
694,179.211
695,176.162
696,174
697,174
698,171.858
699,165.244
700,163.188
701,169.296
702,172.198
703,170.161
704,166.152
705,159.527
706,157.669
707,161.238
708,165.324
709,169.915
710,171.164
711,169.633
712,165.404
713,159.275
714,159.249
715,162.826
716,166.748
717,170.838
718,168.338
719,163.222
720,159.273
721,155.69
722,161.203
723,168.885
724,171.314
725,172.852
726,166.978
727,160.313
728,160.489
729,161.025
730,167.698
731,173.629
732,166.952
733,160.889
734,159.861
735,159.585
736,163.184
737,166.448
738,168.505
739,167.887
740,160.166
741,156.193
742,159.798
743,164.808
744,172.023
745,173.687
746,168.531
747,167.051
748,169.114
749,170
750,170
751,171.309
752,173.375
753,169.676
754,163.475
755,161.212
756,160.178
757,162.57
758,165.674
759,166.463
760,166.981
761,166.501
762,165.9
763,162.791
764,159.894
765,158.857
766,159.172
767,165.916
768,169.339
769,162.591
770,157.834
771,157.315
772,158.844
773,163.521
774,165.023
775,162.943
776,160.01
777,156.368
778,157.6
779,161.764
780,163
781,163
782,160.96
783,158.354
784,157.099
785,156.056
786,160.443
787,164.893
788,161.239
789,157.526
790,153.347
791,151.558
792,159.397
793,166.938
794,173.735
795,173.517
796,161.485
797,154.276
798,152.706
799,158.632
800,170.678
801,171.304
802,165.54
803,158.621
804,151.28
805,158.662
806,169.154
807,172.895
808,175.865
809,166.412
810,158.405
811,162.084
812,166.634
813,174.52
814,178.234
815,172.447
816,166.872
817,161.608
818,164.579
819,175.639
820,178.723
821,176.616
822,171.521
823,165.194
824,168.28
825,173.555
826,176.416
827,178.866
828,172.529
829,167.337
830,169.979
831,172.87
832,176.571
833,179
834,179
835,175.881
836,169
837,166.299
838,166.828
839,166.284
840,165.224
841,166.254
842,167.845
843,166.085
844,164.018
845,165.08
846,166.425
847,169.611
848,171.734
849,170.671
850,167.258
851,159.815
852,158.334
853,163.121
854,167.91
855,172.7
856,168.179
857,160.191
858,160.814
859,162.945
860,166.116
861,168.947
862,168.414
863,167.522
864,165.387
865,166.618
866,174.095
867,174.427
868,166.947
869,161.408
870,157.131
871,161.509
872,168.998
873,167.682
874,165.006
875,164.466
876,164.209
877,165.817
878,166.858
879,166.322
880,165.786
881,165.25
882,165.574
883,166.647
884,169.523
885,173.282
886,170.523
887,166.225
888,167.019
889,167.717
890,164.49
891,162.615
892,165.306
893,164.009
894,155.932
895,155.318
896,161.784
897,162.229
898,159.533
899,156.837
900,154.14
901,155.023
902,156.669
903,163.688
904,167.685
905,162.283
906,156.242
907,149.215
908,151.869
909,162.686
910,163.748
911,160.501
912,155.878
913,151.005
914,152.624
915,153.751
916,152.125
917,150.498
918,148.871
919,148.757
920,150.385
921,154.039
922,158.926
923,156.609
924,152.263
925,148.425
926,145.598
927,151.58
928,156.142
929,156.686
930,155.386
931,151.574
932,149.041
933,147.406
934,151.505
935,157.501
936,154.5
937,151.136
938,152.773
939,154.547
940,156.731
941,158
942,158
943,156.392
944,153.659
945,152.17
946,151.076
947,159.655
948,167.718
949,164.981
950,160.426
951,151.114
952,150.942
953,161.904
954,166.344
955,166.892
956,155.546
957,141.28
958,153.38
959,163.651
960,161.454
961,157.582
962,150.437
963,147.285
964,147.835
965,150.313
966,153.614
967,151.569
968,148.89
969,147.238
970,146.83
971,150.137
972,151.759
973,151.208
974,146.874
975,140.253
976,143.028
977,147.996
978,149.656
979,151.313
980,152.971
981,154.21
982,154.763
983,154.684
984,154.131
985,156.113
986,158.881
987,157.94
988,155.574
989,146.153
990,141.346
991,145.228
992,150.316
993,156.419
994,154.299
995,149.303
996,150.043
997,151.463
998,154.797
999,158.132
1000,161.468
1001,159.992
1002,154.429
1003,152.586
1004,152.03
1005,159.908
1006,166.327
1007,161.869
1008,158.801
1009,158.244
1010,158.314
1011,158.872
1012,161.579
1013,164.928
1014,161.721
1015,158.58
1016,156.345
1017,155.668
1018,157.345
1019,160.387
1020,164.303
1021,162.7
1022,160.039
1023,161.159
1024,161.86
1025,161.3
1026,161.781
1027,163.463
1028,162.854
1029,161.171
1030,167.552
1031,173.151
1032,165.851
1033,159.492
1034,154.998
1035,153.625
1036,154.749
1037,162.863
1038,172.988
1039,166.255
1040,162.124
1041,167.192
1042,171.256
1043,174.073
1044,168.193
1045,158.046
1046,162.058
1047,167.349
1048,170.171
1049,169.418
1050,162.078
1051,157.688
1052,155.428
1053,156.374
1054,158.047
1055,159.178
1056,158.454
1057,152.795
1058,153.438
1059,160.232
1060,163.257
1061,164.957
1062,160.582
1063,155.093
1064,146.02
1065,147.338
1066,161.523
1067,165.223
1068,164.087
1069,159.806
1070,156.277
1071,157.982
1072,158.312
1073,156.606
1074,156
1075,156
1076,151.456
1077,147.297
1078,149.575
1079,151.641
1080,153.35
1081,154.354
1082,154.924
1083,153.023
1084,151.195
1085,152.907
1086,156.686
1087,164.111
1088,160.367
1089,149.509
1090,144.554
1091,142.155
1092,152.452
1093,157.124
1094,151.972
1095,148.94
1096,147.222
1097,150.993
1098,154.711
1099,152.418
1100,149.029
1101,143.866
1102,146.399
1103,153.286
1104,154
1105,153.465
1106,150.018
1107,146.808
1108,143.933
1109,144.165
1110,145.891
1111,148.696
1112,150.885
1113,150.309
1114,149.733
1115,149.157
1116,151.516
1117,154.975
1118,150.992
1119,149.046
1120,153.086
1121,152.265
1122,147.069
1123,146.918
1124,148.257
1125,152.303
1126,157.508
1127,165.027
1128,164.501
1129,158.714
1130,152.924
1131,148.953
1132,155.325
1133,159.982
1134,162.3
1135,155.712
1136,145.273
1137,148.956
1138,154.764
1139,165.795
1140,169.159
1141,165.674
1142,159.373
1143,153.351
1144,157.422
1145,163.413
1146,172.723
1147,169.209
1148,158.73
1149,151.497
1150,147.991
1151,157.316
1152,164.322
1153,168.987
1154,168.63
1155,167.08
1156,168.248
1157,166.09
1158,157.913
1159,154.624
1160,154.039
1161,157.817
1162,161.26
1163,162.43
1164,163.3
1165,163.886
1166,159.758
1167,155.171
1168,156.929
1169,160.291
1170,166.154
1171,163.176
1172,156.137
1173,152.547
1174,152.114
1175,159.748
1176,161.313
1177,158.375
1178,162.102
1179,166.302
1180,168.067
1181,168.445
1182,167.268
1183,159.27
1184,150
1185,150
1186,151.555
1187,155.681
1188,154.592
1189,151.053
1190,157.394
1191,161.485
1192,159.714
1193,155.473
1194,149.565
1195,146.862
1196,146.76
1197,155.041
1198,159
1199,159
1200,157.522
1201,156.085
1202,156.677
1203,158.079
1204,160.449
1205,161.455
1206,161.516
1207,155.582
1208,157.646
1209,171.895
1210,175.577
1211,174.747
1212,165.832
1213,160
1214,160
1215,165.533
1216,173.863
1217,163.461
1218,155.819
1219,155.223
1220,160.585
1221,169.524
1222,167.177
1223,163.713
1224,158.94
1225,161.251
1226,168.415
1227,171.194
1228,171.251
1229,164.08
1230,163.046
1231,166.634
1232,164.851
1233,163.135
1234,163.734
1235,167.992
1236,175.179
1237,184.492
1238,190.83
1239,185.435
1240,181.683
1241,179.284
1242,183.762
1243,186.447
1244,179.241
1245,171.042
1246,162.029
1247,165.792
1248,171.604
1249,178.822
1250,177.285
1251,168.86
1252,163.674
1253,161.858
1254,169.689
1255,167.781
1256,158.739
1257,160.215
1258,164.355
1259,173.406
1260,175.18
1261,172.161
1262,172
1263,171.296
1264,168.878
1265,168
1266,168
1267,160.862
1268,160
1269,172.108
1270,175.178
1271,173.9
1272,170.263
1273,169.374
1274,173.012
1275,178.861
1276,185
1277,185
1278,185
1279,185
1280,194.079
1281,202.888
1282,194.984
1283,188.586
1284,183.719
1285,187.15
1286,191.765
1287,195.419
1288,191.47
1289,181.721
1290,178.742
1291,179.441
1292,187.981
1293,187.449
1294,181.927
1295,172.767
1296,170.394
1297,179.559
1298,185.139
1299,187.565
1300,172.885
1301,167.549
1302,173.057
1303,179.075
1304,182.682
1305,175.943
1306,169.893
1307,164.376
1308,166.857
1309,171.034
1310,177.784
1311,173.815
1312,165.184
1313,169.484
1314,173.53
1315,177.218
1316,178
1317,178
1318,178
1319,176.349
1320,173.271
1321,174.685
1322,175.289
1323,172.824
1324,174.464
1325,178.109
1326,180.577
1327,180.432
1328,176.729
1329,180.465
1330,184.09
1331,179.146
1332,173.152
1333,166.351
1334,174.214
1335,178.357
1336,173.405
1337,172.887
1338,175.005
1339,184.919
1340,192.116
1341,196.455
1342,190.491
1343,184.674
1344,183.433
1345,189.063
1346,197.849
1347,194.121
1348,189.857
1349,184.884
1350,191.671
1351,199
1352,199
1353,194.84
1354,188.002
1355,189.248
1356,190
1357,190
1358,180.126
1359,171.056
1360,176.672
1361,183.021
1362,189.888
1363,179.555
1364,170.608
1365,164.358
1366,169.362
1367,174.967
1368,169.336
1369,160.041
1370,148.148
1371,156.66
1372,162.735
1373,164.615
1374,160.014
1375,154.623
1376,152.741
1377,154.663
1378,158.943
1379,154.547
1380,148.035
1381,138.61
1382,145.34
1383,152.7
1384,151.442
1385,146.1
1386,138.812
1387,135.663
1388,135.486
1389,138.636
1390,136.212
1391,134.376
1392,135.638
1393,136.899
1394,138.081
1395,138.712
1396,136.594
1397,132.172
1398,132.608
1399,136.117
1400,144.338
1401,144.486
1402,140.798
1403,130.668
1404,127.808
1405,129.3
1406,134.37
1407,133.643
1408,126.668
1409,117.394
1410,116.415
1411,132.919
1412,140.825
1413,142.734
1414,130.025
1415,126.153
1416,128.263
1417,136.533
1418,140.415
1419,139.142
1420,131.076
1421,126.827
1422,132.561
1423,138.298
1424,141.503
1425,133.211
1426,133.911
1427,140.469
1428,150.685
1429,149.869
1430,137.091
1431,137.169
1432,142.48
1433,155.271
1434,158.503
1435,155.702
1436,140.976
1437,142.362
1438,151.777
1439,159.469
1440,157.103
1441,146.201
1442,146.63
1443,148.629
1444,152.481
1445,153.556
1446,151.423
1447,143.068
1448,146.322
1449,152.381
1450,154.311
1451,152.931
1452,149.309
1453,141.581
1454,142.15
1455,149.883
1456,146.19
1457,144.28
1458,144.925
1459,148.992
1460,150.273
1461,145.107
1462,141.462
1463,141.462
1464,151.805
1465,153.212
1466,150.343
1467,145.813
1468,143.612
1469,143
1470,143
1471,140.014
1472,134.18
1473,137.771
1474,139.723
1475,139.074
1476,134.973
1477,129.978
1478,124.132
1479,125.096
1480,126.129
1481,122.878
1482,123.425
1483,125.754
1484,129.66
1485,125.439
1486,118.554
1487,123.116
1488,124.235
1489,122.826
1490,119.564
1491,119.698
1492,122.962
1493,126.227
1494,130.091
1495,134.665
1496,124.701
1497,121.117
1498,128.966
1499,132.841
1500,132.103
1501,123.591
1502,118.803
1503,119.948
1504,133.714
1505,131.008
1506,124.068
1507,120.131
1508,126.487
1509,133.879
1510,127.967
1511,116.35
1512,106.015
1513,119.825
1514,126.234
1515,127.237
1516,119.995
1517,117
1518,117.494
1519,124.744
1520,124.005
1521,117.023
1522,117.682
1523,119.711
1524,122.998
1525,122.337
1526,120.06
1527,116.095
1528,121.807
1529,125.92
1530,127.904
1531,118.553
1532,117.961
1533,129.218
1534,129.383
1535,129.558
1536,130.884
1537,135.843
1538,138.462
1539,137.135
1540,134.615
1541,131.177
1542,126.527
1543,133.072
1544,134.442
1545,125.131
1546,118.739
1547,118.75
1548,128.736
1549,135.236
1550,133.543
1551,118.882
1552,124.556
1553,134.715
1554,147.391
1555,137.927
1556,126.744
1557,118.062
1558,128.729
1559,134.452
1560,127.766
1561,119.892
1562,121.012
1563,136.405
1564,133.798
1565,127.489
1566,118.779
1567,122.883
1568,128.809
1569,135.516
1570,130.396
1571,123.179
1572,114.45
1573,128.017
1574,134.764
1575,132.075
1576,121.54
1577,121.222
1578,131.988
1579,133.345
1580,128.12
1581,117.195
1582,123.934
1583,130.676
1584,136.497
1585,128.402
1586,121.869
1587,117.665
1588,124.418
1589,124.495
1590,121.093
1591,121.769
1592,124.228
1593,126.878
1594,126.201
1595,122.192
1596,118.92
1597,122.985
1598,123.491
1599,121.694
1600,116.946
1601,120.891
1602,124.111
1603,121.396
1604,121
1605,121
1606,121
1607,119.141
1608,121.898
1609,130.743
1610,130.339
1611,128.974
1612,126.954
1613,125.591
1614,125.773
1615,127.137
1616,128.501
1617,131.598
1618,134.075
1619,128.611
1620,127
1621,125.018
1622,116.813
1623,121.394
1624,127.868
1625,130.606
1626,122.794
1627,116.458
1628,115.088
1629,122.058
1630,123.054
1631,116.921
1632,112.803
1633,114.087
1634,118.71
1635,115.962
1636,115
1637,113.526
1638,105.961
1639,108.078
1640,112.396
1641,113.773
1642,104.8
1643,100.375
1644,106.578
1645,109.57
1646,108.342
1647,102.757
1648,95.1639
1649,95.2227
1650,99.626
1651,96.8621
1652,96.9514
1653,97.1643
1654,93.7057
1655,95.2034
1656,97.2431
1657,97.9355
1658,96.1151
1659,94.6787
1660,94.0434
1661,96.124
1662,94.9911
1663,92.2872
1664,94.3701
1665,89.6697
1666,85.9725
1667,93.6177
1668,88.7337
1669,84.5304
1670,85.9219
1671,90.5994
1672,92.2933
1673,90.3015
1674,80.5454
1675,78.3316
1676,81.694
1677,90.0652
1678,89.3167
1679,85.1219
1680,79.5352
1681,83.4225
1682,86.992
1683,88.4344
1684,75.1448
1685,70
1686,72.5759
1687,86.5799
1688,84.7053
1689,77.9286
1690,71.6201
1691,80.4855
1692,84.3307
1693,80.4312
1694,69.1983
1695,72.918
1696,83.2848
1697,84.6904
1698,74.0346
1699,65.2516
1700,65.9551
1701,78.521
1702,81.0058
1703,73.1909
1704,64.735
1705,71.5399
1706,81.6358
1707,80.2249
1708,70.5081
1709,65.7951
1710,70.016
1711,72.1356
1712,72.5814
1713,71.121
1714,66.1701
1715,69.8636
1716,73.2555
1717,71.1314
1718,67.6771
1719,65.2537
1720,64.6559
1721,70.3291
1722,70.9989
1723,68.9491
1724,65.3996
1725,70.0424
1726,72.3185
1727,70.5886
1728,64.9004
1729,57.789
1730,56.0749
1731,71.734
1732,73.3909
1733,68.5002
1734,59.4415
1735,68.7093
1736,73.8401
1737,74.2661
1738,67.1295
1739,63.5959
1740,66.098
1741,74.7331
1742,68.2999
1743,63.7026
1744,62.0485
1745,66.3418
1746,65.1815
1747,62.3887
1748,59.0386
1749,59.7553
1750,67.083
1751,72.5383
1752,63.2116
1753,64.4983
1754,66
1755,65.8784
1756,64.4412
1757,61.5089
1758,60.521
1759,65.5564
1760,60.0932
1761,56.6238
1762,56.8674
1763,63.3517
1764,63.9248
1765,63.2586
1766,63.9798
1767,66.8058
1768,65.8835
1769,63.2907
1770,64.7355
1771,61.4573
1772,61.1936
1773,65.8538
1774,62.9597
1775,63.4516
1776,64.3764
1777,62.2035
1778,62
1779,61.2367
1780,59.4661
1781,55.8389
1782,58.9057
1783,61.7161
1784,60.9493
1785,57.3164
1786,55.0729
1787,55.7156
1788,62.2618
1789,64.2913
1790,61.2639
1791,55.3053
1792,57.4909
1793,58.5591
1794,60.4407
1795,63.8607
1796,58.0234
1797,62.2008
1798,67.55
1799,62.437
1800,55.9849
1801,56.9937
1802,62.4774
1803,59.5511
1804,50.0881
1805,46.6102
1806,52.5279
1807,59.1226
1808,62.0488
1809,61.1962
1810,56.0616
1811,56.7251
1812,57.4592
1813,56.8381
1814,52.4301
1815,50.6733
1816,53.9862
1817,60.2683
1818,61.74
1819,56.5447
1820,55.3978
1821,60.0792
1822,60.8162
1823,60.4465
1824,57.3805
1825,51.2596
1826,57.9031
1827,58.9891
1828,56.0469
1829,50.1353
1830,52.8897
1831,57.2339
1832,59.3854
1833,53.4645
1834,53.6824
1835,54
1836,54.3283
1837,55.8108
1838,54.0589
1839,54.1668
1840,56.1311
1841,56.8735
1842,57
1843,55.2033
1844,51.8974
1845,51.1537
1846,55.7216
1847,58.6656
1848,57.1325
1849,48.9397
1850,47.5688
1851,51.7697
1852,59.4622
1853,52.7483
1854,52.104
1855,52.7014
1856,52.0907
1857,53.585
1858,51.3002
1859,51.589
1860,57.8218
1861,54.0801
1862,51.4022
1863,51.4074
1864,54.8162
1865,50.3191
1866,52.1797
1867,55.56
1868,56.9696
1869,56.2189
1870,53.8718
1871,51.4334
1872,50.1393
1873,53.1469
1874,48.0722
1875,46.2047
1876,54.1321
1877,56.3914
1878,55.3485
1879,54.9124
1880,56.5357
1881,50.5015
1882,46.7325
1883,46.2869
1884,49.5378
1885,54.826
1886,56
1887,56.3441
1888,56.8996
1889,56.1429
1890,49.8596
1891,47.1138
1892,49.7728
1893,54.3199
1894,58.869
1895,58.5802
1896,53.2177
1897,44.8682
1898,44.6805
1899,49.8416
1900,55.1996
1901,52.1587
1902,51.279
1903,51
1904,49.0559
1905,43.0491
1906,51.4293
1907,52.4147
1908,51
1909,51.0535
1910,51.8165
1911,47.361
1912,44.687
1913,46.1074
1914,46.8717
1915,49.5449
1916,51.8022
1917,52.6675
1918,51.1366
1919,51
1920,53.318
1921,55.77
1922,55.0034
1923,48.8904
1924,52.8414
1925,54.7148
1926,47.4659
1927,52.8438
1928,58.2239
1929,59.8831
1930,57.5757
##>>>>>End Processed Spectral Data<<<<<
